"INDICATOR","H2020_5"
"","EU_BEFORE_MAY2004","1985","13.42"
"","EU_BEFORE_MAY2004","1986","13.06"
"","EU_BEFORE_MAY2004","1987","12.81"
"","EU_BEFORE_MAY2004","1988","12.7"
"","EU_BEFORE_MAY2004","1989","12.68"
"","EU_BEFORE_MAY2004","1990","12.69"
"","EU_BEFORE_MAY2004","1991","12.29"
"","EU_BEFORE_MAY2004","1992","12.06"
"","EU_BEFORE_MAY2004","1993","11.78"
"","EU_BEFORE_MAY2004","1994","11.63"
"","EU_BEFORE_MAY2004","1995","11.56"
"","EU_BEFORE_MAY2004","1996","11.33"
"","EU_BEFORE_MAY2004","1997","11.35"
"","EU_BEFORE_MAY2004","1998","11.22"
"","EU_BEFORE_MAY2004","1999","11.25"
"","EU_BEFORE_MAY2004","2000","11.62"
"","EU_BEFORE_MAY2004","2001","11.68"
"","EU_BEFORE_MAY2004","2002","11.36"
"","EU_BEFORE_MAY2004","2003","11.34"
"","EU_BEFORE_MAY2004","2004","11.31"
"","EU_BEFORE_MAY2004","2005","11.05"
"","EU_BEFORE_MAY2004","2006","10.89"
"","EU_BEFORE_MAY2004","2007","10.86"
"","EU_BEFORE_MAY2004","2008","10.46"
"","EU_BEFORE_MAY2004","2009","10.15"
"","EU_BEFORE_MAY2004","2010","10.2"
"","EU_BEFORE_MAY2004","2011","10.16"
"","EU_BEFORE_MAY2004","2012","10.07"
"","EU_BEFORE_MAY2004","2013","9.85"
"","EU_BEFORE_MAY2004","2014","9.91"
"","EU_BEFORE_MAY2004","2015","9.83"
"","EU_BEFORE_MAY2004","2016","9.63"
"","EU_MEMBERS","1970","13.83"
"","EU_MEMBERS","1971","14.02"
"","EU_MEMBERS","1972","14.21"
"","EU_MEMBERS","1973","14.83"
"","EU_MEMBERS","1974","14.76"
"","EU_MEMBERS","1975","14.81"
"","EU_MEMBERS","1976","14.77"
"","EU_MEMBERS","1977","14.48"
"","EU_MEMBERS","1978","14.57"
"","EU_MEMBERS","1979","14.55"
"","EU_MEMBERS","1980","14.51"
"","EU_MEMBERS","1981","14.03"
"","EU_MEMBERS","1982","13.61"
"","EU_MEMBERS","1983","13.52"
"","EU_MEMBERS","1984","13.12"
"","EU_MEMBERS","1985","12.87"
"","EU_MEMBERS","1986","12.6"
"","EU_MEMBERS","1987","12.37"
"","EU_MEMBERS","1988","12.26"
"","EU_MEMBERS","1989","12.18"
"","EU_MEMBERS","1990","12.16"
"","EU_MEMBERS","1991","11.83"
"","EU_MEMBERS","1992","11.59"
"","EU_MEMBERS","1993","11.35"
"","EU_MEMBERS","1994","11.18"
"","EU_MEMBERS","1995","11.09"
"","EU_MEMBERS","1996","10.9"
"","EU_MEMBERS","1997","11"
"","EU_MEMBERS","1998","10.82"
"","EU_MEMBERS","1999","10.82"
"","EU_MEMBERS","2000","11.3"
"","EU_MEMBERS","2001","11.31"
"","EU_MEMBERS","2002","11.09"
"","EU_MEMBERS","2003","11.13"
"","EU_MEMBERS","2004","11.15"
"","EU_MEMBERS","2005","10.97"
"","EU_MEMBERS","2006","10.94"
"","EU_MEMBERS","2007","11.03"
"","EU_MEMBERS","2008","10.8"
"","EU_MEMBERS","2009","10.41"
"","EU_MEMBERS","2010","10.34"
"","EU_MEMBERS","2011","10.33"
"","EU_MEMBERS","2012","10.27"
"","EU_MEMBERS","2013","10.12"
"","EU_MEMBERS","2014","10.14"
"","EU_MEMBERS","2015","10.07"
"","EU_MEMBERS","2016","9.89"
"FIN","","1961","2.91"
"FIN","","1962","3.02"
"FIN","","1963","3.07"
"FIN","","1964","3.1"
"FIN","","1965","3.28"
"FIN","","1966","3.46"
"FIN","","1967","3.63"
"FIN","","1968","3.93"
"FIN","","1969","5.72"
"FIN","","1970","5.84"
"FIN","","1971","6.39"
"FIN","","1972","6.8"
"FIN","","1973","7.38"
"FIN","","1974","8.42"
"FIN","","1975","8"
"FIN","","1976","8.09"
"FIN","","1977","8.15"
"FIN","","1978","7.89"
"FIN","","1979","7.84"
"FIN","","1980","7.94"
"FIN","","1981","8.01"
"FIN","","1982","7.92"
"FIN","","1983","7.94"
"FIN","","1984","8.06"
"FIN","","1985","8.02"
"FIN","","1986","8.51"
"FIN","","1987","8.75"
"FIN","","1988","9.03"
"FIN","","1989","9.42"
"FIN","","1990","9.53"
"FIN","","1991","9.22"
"FIN","","1992","8.88"
"FIN","","1993","8.39"
"FIN","","1994","8.16"
"FIN","","1995","8.31"
"FIN","","1996","8.24"
"FIN","","1997","8.56"
"FIN","","1998","8.6"
"FIN","","1999","8.62"
"FIN","","2000","8.59"
"FIN","","2001","8.94"
"FIN","","2002","9.25"
"FIN","","2003","9.31"
"FIN","","2004","9.89"
"FIN","","2005","9.95"
"FIN","","2006","10.15"
"FIN","","2007","10.45"
"FIN","","2008","10.26"
"FIN","","2009","9.96"
"FIN","","2010","9.72"
"FIN","","2011","9.81"
"FIN","","2012","9.27"
"FIN","","2013","9.07"
"FIN","","2014","8.75"
"FIN","","2015","8.51"
"FIN","","2016","8.43"
"FRA","","1961","26.04"
"FRA","","1962","24.6"
"FRA","","1963","24.63"
"FRA","","1964","23.96"
"FRA","","1965","23.37"
"FRA","","1966","23.32"
"FRA","","1967","23.05"
"FRA","","1968","22.48"
"FRA","","1969","22.15"
"FRA","","1970","21.77"
"FRA","","1971","21.44"
"FRA","","1972","21.2"
"FRA","","1973","21.4"
"FRA","","1974","21.15"
"FRA","","1975","21.12"
"FRA","","1976","20.84"
"FRA","","1977","20.74"
"FRA","","1978","19.88"
"FRA","","1979","19.4"
"FRA","","1980","18.97"
"FRA","","1981","18.33"
"FRA","","1982","18.25"
"FRA","","1983","17.72"
"FRA","","1984","16.89"
"FRA","","1985","16.59"
"FRA","","1986","16.13"
"FRA","","1987","15.9"
"FRA","","1988","15.86"
"FRA","","1989","16.05"
"FRA","","1990","15.73"
"FRA","","1991","14.85"
"FRA","","1992","14.72"
"FRA","","1993","14.24"
"FRA","","1994","14.11"
"FRA","","1995","14.12"
"FRA","","1996","13.77"
"FRA","","1997","13.31"
"FRA","","1998","13.27"
"FRA","","1999","13.15"
"FRA","","2000","13.63"
"FRA","","2001","13.89"
"FRA","","2002","13.78"
"FRA","","2003","13.49"
"FRA","","2004","13.18"
"FRA","","2005","12.6"
"FRA","","2006","12.4"
"FRA","","2007","12.6"
"FRA","","2008","12.3"
"FRA","","2009","12.3"
"FRA","","2010","12.33"
"FRA","","2011","12.37"
"FRA","","2012","12.24"
"FRA","","2013","11.64"
"FRA","","2014","11.97"
"FRA","","2015","11.87"
"FRA","","2016","11.74"
"GBR","","1961","7.14"
"GBR","","1962","7.09"
"GBR","","1963","7.18"
"GBR","","1964","7.53"
"GBR","","1965","7.4"
"GBR","","1966","7.56"
"GBR","","1967","7.68"
"GBR","","1968","7.91"
"GBR","","1969","8.11"
"GBR","","1970","8.46"
"GBR","","1971","8.83"
"GBR","","1972","9.14"
"GBR","","1973","10.04"
"GBR","","1974","10.39"
"GBR","","1975","10.4"
"GBR","","1976","10.81"
"GBR","","1977","10.28"
"GBR","","1978","10.89"
"GBR","","1979","11.24"
"GBR","","1980","10.71"
"GBR","","1981","10.27"
"GBR","","1982","9.91"
"GBR","","1983","10.1"
"GBR","","1984","10.16"
"GBR","","1985","10.24"
"GBR","","1986","10.26"
"GBR","","1987","9.53"
"GBR","","1988","9.94"
"GBR","","1989","9.99"
"GBR","","1990","9.96"
"GBR","","1991","10.01"
"GBR","","1992","9.65"
"GBR","","1993","9.45"
"GBR","","1994","9.41"
"GBR","","1995","9.7"
"GBR","","1996","9.75"
"GBR","","1997","9.97"
"GBR","","1998","10.14"
"GBR","","1999","10.16"
"GBR","","2000","10.82"
"GBR","","2001","11.29"
"GBR","","2002","11.31"
"GBR","","2003","11.25"
"GBR","","2004","11.55"
"GBR","","2005","11.37"
"GBR","","2006","10.96"
"GBR","","2007","11.14"
"GBR","","2008","10.78"
"GBR","","2009","10.14"
"GBR","","2010","10.22"
"GBR","","2011","10.02"
"GBR","","2012","9.76"
"GBR","","2013","9.65"
"GBR","","2014","9.69"
"GBR","","2015","9.82"
"GBR","","2016","9.81"
"GEO","","1990","4.84"
"GEO","","1991","3.17"
"GEO","","1992","6.76"
"GEO","","1993","6.51"
"GEO","","1994","5.39"
"GEO","","1995","3.35"
"GEO","","1996","3.5"
"GEO","","1997","2.62"
"GEO","","1998","2.09"
"GEO","","1999","2.06"
"GEO","","2000","3.71"
"GEO","","2001","3.09"
"GEO","","2002","3.02"
"GEO","","2003","3.36"
"GEO","","2004","3.74"
"GEO","","2005","4.7"
"GEO","","2006","6.29"
"GEO","","2007","7.64"
"GEO","","2008","8.05"
"GEO","","2009","6.88"
"GEO","","2010","8.1"
"GEO","","2011","8.68"
"GEO","","2012","7.59"
"GEO","","2013","7.06"
"GEO","","2014","7.23"
"GEO","","2015","7.44"
"GEO","","2016","7.44"
"GRC","","1963","9.67"
"GRC","","1964","9.82"
"GRC","","1965","9.99"
"GRC","","1966","10.1"
"GRC","","1967","10.09"
"GRC","","1968","10.15"
"GRC","","1969","10.18"
"GRC","","1970","10.33"
"GRC","","1971","10.39"
"GRC","","1972","10.43"
"GRC","","1973","10.67"
"GRC","","1974","10.88"
"GRC","","1975","10.88"
"GRC","","1976","11.01"
"GRC","","1977","10.92"
"GRC","","1978","11.39"
"GRC","","1979","11.59"
"GRC","","1980","13.21"
"GRC","","1981","12.04"
"GRC","","1982","11.01"
"GRC","","1983","11.78"
"GRC","","1984","11.59"
"GRC","","1985","10.88"
"GRC","","1986","8.92"
"GRC","","1987","9.82"
"GRC","","1988","10.1"
"GRC","","1989","10.15"
"GRC","","1990","10.33"
"GRC","","1991","10.18"
"GRC","","1992","9.99"
"GRC","","1993","10.67"
"GRC","","1994","10.43"
"GRC","","1995","10.09"
"GRC","","1996","9.67"
"GRC","","1997","9.5"
"GRC","","1998","9.03"
"GRC","","1999","9.47"
"GRC","","2000","9.16"
"GRC","","2001","9.32"
"GRC","","2002","8.67"
"GRC","","2003","9.49"
"GRC","","2004","9.6"
"GRC","","2005","10.03"
"GRC","","2006","9.47"
"GRC","","2007","9.7"
"GRC","","2008","9.52"
"GRC","","2009","9.07"
"GRC","","2010","8.99"
"GRC","","2011","8.03"
"GRC","","2012","7.62"
"GRC","","2013","7.52"
"GRC","","2014","6.99"
"GRC","","2015","6.64"
"GRC","","2016","6.52"
"HRV","","1987","13.51"
"HRV","","1988","11.07"
"HRV","","1989","10.92"
"HRV","","1990","15.9"
"HRV","","1991","13.69"
"HRV","","1992","11.47"
"HRV","","1993","11.26"
"HRV","","1994","11.61"
"HRV","","1995","10.91"
"HRV","","1996","11.1"
"HRV","","1997","13.21"
"HRV","","1998","13.84"
"HRV","","1999","12.15"
"HRV","","2000","14.06"
"HRV","","2001","14.56"
"HRV","","2002","14.83"
"HRV","","2003","13.8"
"HRV","","2004","13.12"
"HRV","","2005","11.58"
"HRV","","2006","11.84"
"HRV","","2007","12.28"
"HRV","","2008","12.3"
"HRV","","2009","12.07"
"HRV","","2010","12.11"
"HRV","","2011","12.43"
"HRV","","2012","11.92"
"HRV","","2013","11.64"
"HRV","","2014","10.64"
"HRV","","2015","9.89"
"HRV","","2016","10.32"
"HUN","","1961","9.02"
"HUN","","1962","9.26"
"HUN","","1963","9.14"
"HUN","","1964","10.21"
"HUN","","1965","9.53"
"HUN","","1966","9.58"
"HUN","","1967","10.42"
"HUN","","1968","10.64"
"HUN","","1969","11.77"
"HUN","","1970","12.4"
"HUN","","1971","12.79"
"HUN","","1972","12.73"
"HUN","","1973","12.82"
"HUN","","1974","12.86"
"HUN","","1975","13.79"
"HUN","","1976","14.72"
"HUN","","1977","15.67"
"HUN","","1978","16.06"
"HUN","","1979","15.59"
"HUN","","1980","16.88"
"HUN","","1981","16.73"
"HUN","","1982","16.82"
"HUN","","1983","16.39"
"HUN","","1984","16.82"
"HUN","","1985","16.74"
"HUN","","1986","16.67"
"HUN","","1987","15.7"
"HUN","","1988","15.34"
"HUN","","1989","16.29"
"HUN","","1990","16.15"
"HUN","","1991","15.43"
"HUN","","1992","14.82"
"HUN","","1993","14.16"
"HUN","","1994","13.71"
"HUN","","1995","12.56"
"HUN","","1996","12.55"
"HUN","","1997","12.51"
"HUN","","1998","12.69"
"HUN","","1999","12.09"
"HUN","","2000","12.23"
"HUN","","2001","13.18"
"HUN","","2002","13.28"
"HUN","","2003","13.24"
"HUN","","2004","13.28"
"HUN","","2005","12.94"
"HUN","","2006","13.16"
"HUN","","2007","12.55"
"HUN","","2008","11.64"
"HUN","","2009","11.46"
"HUN","","2010","10.75"
"HUN","","2011","11.35"
"HUN","","2012","11.14"
"HUN","","2013","10.7"
"HUN","","2014","10.88"
"HUN","","2015","10.9"
"IRL","","1963","7.39"
"IRL","","1964","7.67"
"IRL","","1965","7.7"
"IRL","","1966","7.87"
"IRL","","1967","8.02"
"IRL","","1968","8.77"
"IRL","","1969","9.17"
"IRL","","1970","10.58"
"IRL","","1971","11.13"
"IRL","","1972","12"
"IRL","","1973","13.11"
"IRL","","1974","13.67"
"IRL","","1975","13.84"
"IRL","","1976","13.55"
"IRL","","1977","13.56"
"IRL","","1978","13.86"
"IRL","","1979","13.83"
"IRL","","1980","13.19"
"IRL","","1981","12.51"
"IRL","","1982","11.9"
"IRL","","1983","10.87"
"IRL","","1984","11.07"
"IRL","","1985","11.62"
"IRL","","1986","11.23"
"IRL","","1987","10.99"
"IRL","","1988","11.39"
"IRL","","1989","11.79"
"IRL","","1990","12.13"
"IRL","","1991","12.2"
"IRL","","1992","12.51"
"IRL","","1993","12.34"
"IRL","","1994","12.67"
"IRL","","1995","12.86"
"IRL","","1996","13.66"
"IRL","","1997","14.18"
"IRL","","1998","14.44"
"IRL","","1999","14.95"
"IRL","","2000","13.87"
"IRL","","2001","14.06"
"IRL","","2002","13.98"
"IRL","","2003","13.07"
"IRL","","2004","13.14"
"IRL","","2005","13.42"
"IRL","","2006","13.38"
"IRL","","2007","13.37"
"IRL","","2008","12.42"
"IRL","","2009","11.27"
"IRL","","2010","11.63"
"IRL","","2011","11.65"
"IRL","","2012","11.53"
"IRL","","2013","10.64"
"IRL","","2014","11"
"IRL","","2015","10.93"
"IRL","","2016","11.46"
"ISL","","1961","3.04"
"ISL","","1962","3.41"
"ISL","","1963","3.55"
"ISL","","1964","3.64"
"ISL","","1965","3.79"
"ISL","","1966","4.2"
"ISL","","1967","4.42"
"ISL","","1968","3.87"
"ISL","","1969","3.91"
"ISL","","1970","4.57"
"ISL","","1971","4.88"
"ISL","","1972","5.04"
"ISL","","1973","5.19"
"ISL","","1974","5.3"
"ISL","","1975","4.75"
"ISL","","1976","4.76"
"ISL","","1977","5.09"
"ISL","","1978","4.8"
"ISL","","1979","5.12"
"ISL","","1980","4.97"
"ISL","","1981","5.05"
"ISL","","1982","4.92"
"ISL","","1983","5.11"
"ISL","","1984","5.37"
"ISL","","1985","5.34"
"ISL","","1986","5.47"
"ISL","","1987","5.64"
"ISL","","1988","5.47"
"ISL","","1989","5.35"
"ISL","","1990","5.24"
"ISL","","1991","5.14"
"ISL","","1992","4.73"
"ISL","","1993","4.45"
"ISL","","1994","4.61"
"ISL","","1995","4.76"
"ISL","","1996","4.9"
"ISL","","1997","5.1"
"ISL","","1998","5.56"
"ISL","","1999","5.9"
"ISL","","2000","6.14"
"ISL","","2001","6.32"
"ISL","","2002","6.53"
"ISL","","2003","6.52"
"ISL","","2004","6.71"
"ISL","","2005","7.05"
"ISL","","2006","7.2"
"ISL","","2007","7.53"
"ISL","","2008","7.19"
"ISL","","2009","7.24"
"ISL","","2010","6.79"
"ISL","","2011","6.84"
"ISL","","2012","6.82"
"ISL","","2013","6.8"
"ISL","","2014","7.01"
"ISL","","2015","7.66"
"ISL","","2016","7.5"
"ISR","","1961","4.39"
"ISR","","1962","4.8"
"ISR","","1963","4.12"
"ISR","","1964","5.05"
"ISR","","1965","4.86"
"ISR","","1966","4.38"
"ISR","","1967","4.48"
"ISR","","1968","4.51"
"ISR","","1969","4.89"
"ISR","","1970","4.56"
"ISR","","1971","4.66"
"ISR","","1972","4.91"
"ISR","","1973","4.86"
"ISR","","1974","4.74"
"ISR","","1975","5.09"
"ISR","","1976","5"
"ISR","","1977","3.92"
"ISR","","1978","3.52"
"ISR","","1979","3.05"
"ISR","","1980","2.92"
"ISR","","1981","2.8"
"ISR","","1982","2.65"
"ISR","","1983","2.8"
"ISR","","1984","2.65"
"ISR","","1985","2.69"
"ISR","","1986","2.26"
"ISR","","1987","2.26"
"ISR","","1988","2.18"
"ISR","","1989","2.03"
"ISR","","1990","1.84"
"ISR","","1991","1.73"
"ISR","","1992","1.81"
"ISR","","1993","2.18"
"ISR","","1994","1.72"
"ISR","","1995","1.5"
"ISR","","1996","1.62"
"ISR","","1997","2.03"
"ISR","","1998","2.09"
"ISR","","1999","2"
"ISR","","2000","2.63"
"ISR","","2001","2.61"
"ISR","","2002","2.55"
"ISR","","2003","2.36"
"ISR","","2004","2.3"
"ISR","","2005","2.41"
"ISR","","2006","2.23"
"ISR","","2007","2.34"
"ISR","","2008","2.48"
"ISR","","2009","2.56"
"ISR","","2010","2.63"
"ISR","","2011","2.66"
"ISR","","2012","2.81"
"ISR","","2013","2.86"
"ISR","","2014","2.71"
"ISR","","2015","2.61"
"ISR","","2016","2.64"
"ITA","","1961","19.24"
"ITA","","1962","19.44"
"ITA","","1963","18.18"
"ITA","","1964","17.75"
"ITA","","1965","18.42"
"ITA","","1966","18.73"
"ITA","","1967","19.01"
"ITA","","1968","19.71"
"ITA","","1969","19.73"
"ITA","","1970","19.72"
"ITA","","1971","19.56"
"ITA","","1972","19.49"
"ITA","","1973","19.89"
"ITA","","1974","19.65"
"ITA","","1975","18.32"
"ITA","","1976","17.6"
"ITA","","1977","16.99"
"ITA","","1978","16.53"
"ITA","","1979","16.49"
"ITA","","1980","16.73"
"ITA","","1981","15.07"
"ITA","","1982","14.5"
"ITA","","1983","14.55"
"ITA","","1984","14.08"
"ITA","","1985","13.22"
"ITA","","1986","12.37"
"ITA","","1987","11.76"
"ITA","","1988","11.41"
"ITA","","1989","10.95"
"ITA","","1990","10.99"
"ITA","","1991","10.82"
"ITA","","1992","10.55"
"ITA","","1993","10.27"
"ITA","","1994","10.12"
"ITA","","1995","9.62"
"ITA","","1996","9.13"
"ITA","","1997","9.12"
"ITA","","1998","8.98"
"ITA","","1999","8.86"
"ITA","","2000","9.78"
"ITA","","2001","9.68"
"ITA","","2002","9.25"
"ITA","","2003","9.3"
"ITA","","2004","8.98"
"ITA","","2005","7.41"
"ITA","","2006","7.26"
"ITA","","2007","7.19"
"ITA","","2008","6.84"
"ITA","","2009","6.4"
"ITA","","2010","6.95"
"ITA","","2011","6.98"
"ITA","","2012","7.48"
"ITA","","2013","7.35"
"ITA","","2014","7.56"
"ITA","","2015","7.14"
"ITA","","2016","7.08"
"KAZ","","1990","11.9"
"KAZ","","1991","12.77"
"KAZ","","1992","10.96"
"KAZ","","1993","10.43"
"KAZ","","1994","8.78"
"KAZ","","1995","4.91"
"KAZ","","1996","3.08"
"KAZ","","1997","3.4"
"KAZ","","1998","3.89"
"KAZ","","1999","3.52"
"KAZ","","2000","6"
"KAZ","","2001","5.66"
"KAZ","","2002","5.94"
"KAZ","","2003","6.42"
"KAZ","","2004","6.39"
"KAZ","","2005","6.73"
"KAZ","","2006","6.91"
"KAZ","","2007","7.26"
"KAZ","","2008","7.4"
"KAZ","","2009","6.44"
"KAZ","","2010","6.59"
"KAZ","","2011","6.35"
"KAZ","","2012","6.48"
"KAZ","","2013","6.26"
"KAZ","","2014","6.06"
"KAZ","","2015","5.92"
"KAZ","","2016","5.8"
"KGZ","","1985","7.08"
"KGZ","","1986","3.42"
"KGZ","","1987","3.01"
"KGZ","","1988","3.51"
"KGZ","","1989","4.29"
"KGZ","","1990","4.53"
"KGZ","","1991","4.66"
"KGZ","","1992","4.25"
"KGZ","","1993","2"
"KGZ","","1994","2.98"
"KGZ","","1995","1.66"
"KGZ","","1996","2.53"
"KGZ","","1997","2.64"
"KGZ","","1998","3.31"
"KGZ","","1999","1.69"
"KGZ","","2000","5.32"
"KGZ","","2001","5.74"
"KGZ","","2002","5.89"
"KGZ","","2003","6.43"
"KGZ","","2004","6.74"
"KGZ","","2005","6.52"
"KGZ","","2006","6.77"
"KGZ","","2007","6.97"
"KGZ","","2008","7.28"
"KGZ","","2009","5.99"
"KGZ","","2010","6.08"
"KGZ","","2011","6.02"
"KGZ","","2012","5.83"
"KGZ","","2013","5.72"
"KGZ","","2014","5.59"
"KGZ","","2015","4.7"
"KGZ","","2016","3.91"
"LTU","","1984","13.01"
"LTU","","1985","11.56"
"LTU","","1986","8.04"
"LTU","","1987","6.22"
"LTU","","1988","7.11"
"LTU","","1989","8.14"
"LTU","","1990","7.05"
"LTU","","1991","8.03"
"LTU","","1992","3.97"
"LTU","","1993","3.88"
"LTU","","1994","3.62"
"LTU","","1995","6.09"
"LTU","","1996","7.13"
"LTU","","1997","7.34"
"LTU","","1998","6.35"
"LTU","","1999","6.75"
"LTU","","2000","9.87"
"LTU","","2001","10.2"
"LTU","","2002","11"
"LTU","","2003","11.29"
"LTU","","2004","12.1"
"LTU","","2005","12.3"
"LTU","","2006","12.7"
"LTU","","2007","13.4"
"LTU","","2008","13.3"
"LTU","","2009","12.4"
"LTU","","2010","13.61"
"LTU","","2011","14.88"
"LTU","","2012","15.15"
"LTU","","2013","15.14"
"LTU","","2014","14.82"
"LTU","","2015","14.42"
"LTU","","2016","13.61"
"LUX","","1961","18.54"
"LUX","","1962","18.33"
"LUX","","1963","18.74"
"LUX","","1964","18.84"
"LUX","","1965","18.69"
"LUX","","1966","18.46"
"LUX","","1967","18.28"
"LUX","","1968","18.26"
"LUX","","1969","18.56"
"LUX","","1970","18.65"
"LUX","","1971","18.99"
"LUX","","1972","18.73"
"LUX","","1973","19.07"
"LUX","","1974","18.54"
"LUX","","1975","18.98"
"LUX","","1976","19.03"
"LUX","","1977","18.59"
"LUX","","1978","18.08"
"LUX","","1979","18.03"
"LUX","","1980","17.57"
"LUX","","1981","17.04"
"LUX","","1982","16.84"
"LUX","","1983","16.61"
"LUX","","1984","15.9"
"LUX","","1985","15.74"
"LUX","","1986","15.3"
"LUX","","1987","15.23"
"LUX","","1988","15.11"
"LUX","","1989","15.21"
"LUX","","1990","15.03"
"LUX","","1991","14.26"
"LUX","","1992","14.18"
"LUX","","1993","13.74"
"LUX","","1994","13.61"
"LUX","","1995","13.61"
"LUX","","1996","13.31"
"LUX","","1997","13.03"
"LUX","","1998","12.88"
"LUX","","1999","12.92"
"LUX","","2000","13.14"
"LUX","","2001","12.89"
"LUX","","2002","12.91"
"LUX","","2003","12.61"
"LUX","","2004","12.42"
"LUX","","2005","12.02"
"LUX","","2006","12.17"
"LUX","","2007","11.94"
"LUX","","2008","11.72"
"LUX","","2009","11.6"
"LUX","","2010","11.72"
"LUX","","2011","12.01"
"LUX","","2012","11.89"
"LUX","","2013","11.55"
"LUX","","2014","11.69"
"LUX","","2015","11.83"
"LUX","","2016","11.22"
"LVA","","1980","13.03"
"LVA","","1981","12.79"
"LVA","","1982","12.43"
"LVA","","1983","12.33"
"LVA","","1984","12.35"
"LVA","","1985","10.85"
"LVA","","1986","7.79"
"LVA","","1987","5.75"
"LVA","","1988","6.27"
"LVA","","1989","7.51"
"LVA","","1990","6.72"
"LVA","","1991","6.74"
"LVA","","1992","6.88"
"LVA","","1993","7.95"
"LVA","","1994","9.59"
"LVA","","1995","9.08"
"LVA","","1996","8.37"
"LVA","","1997","8.36"
"LVA","","1998","8.94"
"LVA","","1999","8.84"
"LVA","","2000","7.13"
"LVA","","2001","6.68"
"LVA","","2002","7.44"
"LVA","","2003","8.24"
"LVA","","2004","8.81"
"LVA","","2005","9.92"
"LVA","","2006","10.4"
"LVA","","2007","12.12"
"LVA","","2008","11.84"
"LVA","","2009","9.85"
"LVA","","2010","9.83"
"LVA","","2011","10.11"
"LVA","","2012","10.2"
"LVA","","2013","10.43"
"LVA","","2014","10.6"
"LVA","","2015","10.82"
"LVA","","2016","11.19"
"MDA","","1992","10.06"
"MDA","","1993","11.6"
"MDA","","1994","16.31"
"MDA","","1995","15.82"
"MDA","","1996","16.44"
"MDA","","1997","16.4"
"MDA","","1998","16.87"
"MDA","","1999","14.37"
"MDA","","2000","9.77"
"MDA","","2001","10.78"
"MDA","","2002","6.44"
"MDA","","2003","7.76"
"MDA","","2004","11.77"
"MDA","","2005","10.16"
"MDA","","2006","7.72"
"MDA","","2007","8.94"
"MDA","","2008","8.35"
"MDA","","2009","7.77"
"MDA","","2010","7.55"
"MDA","","2011","8.67"
"MDA","","2012","9.85"
"MDA","","2013","9.62"
"MDA","","2014","9.14"
"MDA","","2015","9.39"
"MDA","","2016","9.3"
"MKD","","1992","7"
"MKD","","1993","5.09"
"MKD","","1994","7.54"
"MKD","","1995","6.63"
"MKD","","1996","5.68"
"MKD","","1997","5.53"
"MKD","","1998","6.24"
"MKD","","1999","5.03"
"MKD","","2000","4.86"
"MKD","","2001","4.6"
"MKD","","2002","4.49"
"MKD","","2003","3.91"
