COUNTRY,COUNTRY_GRP,YEAR,VALUE
FRA,,1994,13.8
FRA,,1995,14.1
FRA,,1996,14.5
FRA,,1997,14.8
FRA,,1998,15.1
FRA,,1999,15.5
FRA,,2000,15.8
FRA,,2001,16.2
FRA,,2002,16.5
FRA,,2003,16.9
FRA,,2004,17.2
FRA,,2005,17.6
FRA,,2006,17.9
FRA,,2007,18.3
FRA,,2008,18.6
FRA,,2009,19
FRA,,2010,19.3
FRA,,2011,19.7
FRA,,2012,20.1
FRA,,2013,20.4
FRA,,2014,20.8
FRA,,2015,21.2
FRA,,2016,21.6
GBR,,1975,9.4
GBR,,1976,9.6
GBR,,1977,9.9
GBR,,1978,10.1
GBR,,1979,10.4
GBR,,1980,10.7
GBR,,1981,11
GBR,,1982,11.3
GBR,,1983,11.6
GBR,,1984,11.9
GBR,,1985,12.3
GBR,,1986,12.6
GBR,,1987,12.9
GBR,,1988,13.3
GBR,,1989,13.6
GBR,,1990,14
GBR,,1991,14.4
GBR,,1992,14.8
GBR,,1993,15.2
GBR,,1994,15.7
GBR,,1995,16.2
GBR,,1996,16.6
GBR,,1997,17.1
GBR,,1998,17.6
GBR,,1999,18.1
GBR,,2000,18.6
GBR,,2001,19.2
GBR,,2002,19.7
GBR,,2003,20.3
GBR,,2004,20.8
GBR,,2005,21.4
GBR,,2006,21.9
GBR,,2007,22.5
GBR,,2008,23.1
GBR,,2009,23.6
GBR,,2010,24.2
GBR,,2011,24.8
GBR,,2012,25.4
GBR,,2013,26
GBR,,2014,26.6
GBR,,2015,27.2
GBR,,2016,27.8
GEO,,1975,6.5
GEO,,1976,6.7
GEO,,1977,7
GEO,,1978,7.2
GEO,,1979,7.5
GEO,,1980,7.8
GEO,,1981,8
GEO,,1982,8.3
GEO,,1983,8.6
GEO,,1984,8.9
GEO,,1985,9.2
GEO,,1986,9.5
GEO,,1987,9.8
GEO,,1988,10.1
GEO,,1989,10.4
GEO,,1990,10.7
GEO,,1991,11
GEO,,1992,11.3
GEO,,1993,11.6
GEO,,1994,11.9
GEO,,1995,12.2
GEO,,1996,12.5
GEO,,1997,12.8
GEO,,1998,13.1
GEO,,1999,13.4
GEO,,2000,13.7
GEO,,2001,14.1
GEO,,2002,14.5
GEO,,2003,14.9
GEO,,2004,15.3
GEO,,2005,15.7
GEO,,2006,16.1
GEO,,2007,16.6
GEO,,2008,17.1
GEO,,2009,17.6
GEO,,2010,18.2
GEO,,2011,18.7
GEO,,2012,19.3
GEO,,2013,19.9
GEO,,2014,20.5
GEO,,2015,21.1
GEO,,2016,21.7
GRC,,1975,9.8
GRC,,1976,10.2
GRC,,1977,10.5
GRC,,1978,10.8
GRC,,1979,11.2
GRC,,1980,11.5
GRC,,1981,11.8
GRC,,1982,12.2
GRC,,1983,12.5
GRC,,1984,12.9
GRC,,1985,13.2
GRC,,1986,13.6
GRC,,1987,13.9
GRC,,1988,14.2
GRC,,1989,14.6
GRC,,1990,14.9
GRC,,1991,15.3
GRC,,1992,15.6
GRC,,1993,16
GRC,,1994,16.4
GRC,,1995,16.7
GRC,,1996,17.1
GRC,,1997,17.4
GRC,,1998,17.8
GRC,,1999,18.2
GRC,,2000,18.5
GRC,,2001,18.9
GRC,,2002,19.3
GRC,,2003,19.6
GRC,,2004,20
GRC,,2005,20.4
GRC,,2006,20.8
GRC,,2007,21.2
GRC,,2008,21.6
GRC,,2009,22
GRC,,2010,22.4
GRC,,2011,22.8
GRC,,2012,23.2
GRC,,2013,23.6
GRC,,2014,24
GRC,,2015,24.4
GRC,,2016,24.9
HRV,,1975,9.2
HRV,,1976,9.5
HRV,,1977,9.9
HRV,,1978,10.3
HRV,,1979,10.6
HRV,,1980,11
HRV,,1981,11.4
HRV,,1982,11.8
HRV,,1983,12.1
HRV,,1984,12.5
HRV,,1985,12.8
HRV,,1986,13.1
HRV,,1987,13.4
HRV,,1988,13.7
HRV,,1989,14
HRV,,1990,14.3
HRV,,1991,14.6
HRV,,1992,14.9
HRV,,1993,15.2
HRV,,1994,15.6
HRV,,1995,15.9
HRV,,1996,16.2
HRV,,1997,16.5
HRV,,1998,16.9
HRV,,1999,17.2
HRV,,2000,17.5
HRV,,2001,17.9
HRV,,2002,18.3
HRV,,2003,18.6
HRV,,2004,19
HRV,,2005,19.4
HRV,,2006,19.8
HRV,,2007,20.2
HRV,,2008,20.7
HRV,,2009,21.1
HRV,,2010,21.6
HRV,,2011,22
HRV,,2012,22.5
HRV,,2013,22.9
HRV,,2014,23.4
HRV,,2015,23.9
HRV,,2016,24.4
HUN,,1975,12.6
HUN,,1976,12.9
HUN,,1977,13.2
HUN,,1978,13.5
HUN,,1979,13.8
HUN,,1980,14.1
HUN,,1981,14.4
HUN,,1982,14.6
HUN,,1983,14.9
HUN,,1984,15.2
HUN,,1985,15.5
HUN,,1986,15.8
HUN,,1987,16.1
HUN,,1988,16.3
HUN,,1989,16.6
HUN,,1990,16.9
HUN,,1991,17.2
HUN,,1992,17.4
HUN,,1993,17.7
HUN,,1994,18
HUN,,1995,18.2
HUN,,1996,18.5
HUN,,1997,18.7
HUN,,1998,19
HUN,,1999,19.3
HUN,,2000,19.6
HUN,,2001,19.9
HUN,,2002,20.2
HUN,,2003,20.5
HUN,,2004,20.9
HUN,,2005,21.3
HUN,,2006,21.7
HUN,,2007,22.2
HUN,,2008,22.6
HUN,,2009,23.1
HUN,,2010,23.5
HUN,,2011,24
HUN,,2012,24.5
HUN,,2013,25
HUN,,2014,25.4
HUN,,2015,25.9
HUN,,2016,26.4
IRL,,1975,6.4
IRL,,1976,6.6
IRL,,1977,6.9
IRL,,1978,7.2
IRL,,1979,7.5
IRL,,1980,7.8
IRL,,1981,8.1
IRL,,1982,8.4
IRL,,1983,8.7
IRL,,1984,9.1
IRL,,1985,9.4
IRL,,1986,9.8
IRL,,1987,10.1
IRL,,1988,10.5
IRL,,1989,10.9
IRL,,1990,11.3
IRL,,1991,11.7
IRL,,1992,12.1
IRL,,1993,12.5
IRL,,1994,13
IRL,,1995,13.5
IRL,,1996,13.9
IRL,,1997,14.4
IRL,,1998,14.9
IRL,,1999,15.4
IRL,,2000,16
IRL,,2001,16.5
IRL,,2002,17
IRL,,2003,17.6
IRL,,2004,18.1
IRL,,2005,18.7
IRL,,2006,19.3
IRL,,2007,19.8
IRL,,2008,20.4
IRL,,2009,21
IRL,,2010,21.6
IRL,,2011,22.2
IRL,,2012,22.8
IRL,,2013,23.4
IRL,,2014,24
IRL,,2015,24.7
IRL,,2016,25.3
ISL,,1975,8.4
ISL,,1976,8.7
ISL,,1977,8.9
ISL,,1978,9.1
ISL,,1979,9.4
ISL,,1980,9.7
ISL,,1981,9.9
ISL,,1982,10.2
ISL,,1983,10.5
ISL,,1984,10.7
ISL,,1985,11
ISL,,1986,11.3
ISL,,1987,11.6
ISL,,1988,12
ISL,,1989,12.3
ISL,,1990,12.6
ISL,,1991,12.9
ISL,,1992,13.3
ISL,,1993,13.6
ISL,,1994,13.9
ISL,,1995,14.3
ISL,,1996,14.6
ISL,,1997,15
ISL,,1998,15.3
ISL,,1999,15.7
ISL,,2000,16
ISL,,2001,16.4
ISL,,2002,16.8
ISL,,2003,17.1
ISL,,2004,17.5
ISL,,2005,17.8
ISL,,2006,18.2
ISL,,2007,18.5
ISL,,2008,18.9
ISL,,2009,19.2
ISL,,2010,19.6
ISL,,2011,20
ISL,,2012,20.3
ISL,,2013,20.7
ISL,,2014,21.1
ISL,,2015,21.5
"ISL","","2016","21.9"
"ISR","","1975","12.9"
"ISR","","1976","13.3"
"ISR","","1977","13.6"
"ISR","","1978","13.9"
"ISR","","1979","14.2"
"ISR","","1980","14.6"
"ISR","","1981","14.9"
"ISR","","1982","15.2"
"ISR","","1983","15.5"
"ISR","","1984","15.9"
"ISR","","1985","16.2"
"ISR","","1986","16.5"
"ISR","","1987","16.8"
"ISR","","1988","17.1"
"ISR","","1989","17.5"
"ISR","","1990","17.8"
"ISR","","1991","18.1"
"ISR","","1992","18.4"
"ISR","","1993","18.8"
"ISR","","1994","19.1"
"ISR","","1995","19.5"
"ISR","","1996","19.8"
"ISR","","1997","20.1"
"ISR","","1998","20.4"
"ISR","","1999","20.8"
"ISR","","2000","21.1"
"ISR","","2001","21.4"
"ISR","","2002","21.7"
"ISR","","2003","22.1"
"ISR","","2004","22.4"
"ISR","","2005","22.7"
"ISR","","2006","23"
"ISR","","2007","23.3"
"ISR","","2008","23.6"
"ISR","","2009","23.9"
"ISR","","2010","24.2"
"ISR","","2011","24.5"
"ISR","","2012","24.8"
"ISR","","2013","25.1"
"ISR","","2014","25.5"
"ISR","","2015","25.8"
"ISR","","2016","26.1"
"ITA","","1975","8.4"
"ITA","","1976","8.6"
"ITA","","1977","8.9"
"ITA","","1978","9.1"
"ITA","","1979","9.3"
"ITA","","1980","9.6"
"ITA","","1981","9.8"
"ITA","","1982","10.1"
"ITA","","1983","10.3"
"ITA","","1984","10.6"
"ITA","","1985","10.8"
"ITA","","1986","11.1"
"ITA","","1987","11.3"
"ITA","","1988","11.6"
"ITA","","1989","11.9"
"ITA","","1990","12.1"
"ITA","","1991","12.4"
"ITA","","1992","12.7"
"ITA","","1993","12.9"
"ITA","","1994","13.2"
"ITA","","1995","13.5"
"ITA","","1996","13.8"
"ITA","","1997","14.1"
"ITA","","1998","14.4"
"ITA","","1999","14.7"
"ITA","","2000","15"
"ITA","","2001","15.3"
"ITA","","2002","15.6"
"ITA","","2003","15.9"
"ITA","","2004","16.2"
"ITA","","2005","16.5"
"ITA","","2006","16.9"
"ITA","","2007","17.2"
"ITA","","2008","17.5"
"ITA","","2009","17.8"
"ITA","","2010","18.1"
"ITA","","2011","18.3"
"ITA","","2012","18.7"
"ITA","","2013","19"
"ITA","","2014","19.3"
"ITA","","2015","19.6"
"ITA","","2016","19.9"
"KAZ","","1975","6.7"
"KAZ","","1976","6.9"
"KAZ","","1977","7.2"
"KAZ","","1978","7.4"
"KAZ","","1979","7.7"
"KAZ","","1980","7.9"
"KAZ","","1981","8.2"
"KAZ","","1982","8.5"
"KAZ","","1983","8.7"
"KAZ","","1984","9"
"KAZ","","1985","9.3"
"KAZ","","1986","9.6"
"KAZ","","1987","9.9"
"KAZ","","1988","10.2"
"KAZ","","1989","10.5"
"KAZ","","1990","10.8"
"KAZ","","1991","11.1"
"KAZ","","1992","11.4"
"KAZ","","1993","11.7"
"KAZ","","1994","12"
"KAZ","","1995","12.3"
"KAZ","","1996","12.6"
"KAZ","","1997","12.9"
"KAZ","","1998","13.3"
"KAZ","","1999","13.6"
"KAZ","","2000","14"
"KAZ","","2001","14.4"
"KAZ","","2002","14.7"
"KAZ","","2003","15.1"
"KAZ","","2004","15.5"
"KAZ","","2005","15.9"
"KAZ","","2006","16.3"
"KAZ","","2007","16.7"
"KAZ","","2008","17.1"
"KAZ","","2009","17.6"
"KAZ","","2010","18"
"KAZ","","2011","18.5"
"KAZ","","2012","19"
"KAZ","","2013","19.5"
"KAZ","","2014","20"
"KAZ","","2015","20.5"
"KAZ","","2016","21"
"KGZ","","1975","4.5"
"KGZ","","1976","4.7"
"KGZ","","1977","4.8"
"KGZ","","1978","5"
"KGZ","","1979","5.2"
"KGZ","","1980","5.3"
"KGZ","","1981","5.5"
"KGZ","","1982","5.7"
"KGZ","","1983","5.9"
"KGZ","","1984","6"
"KGZ","","1985","6.2"
"KGZ","","1986","6.4"
"KGZ","","1987","6.6"
"KGZ","","1988","6.8"
"KGZ","","1989","7"
"KGZ","","1990","7.2"
"KGZ","","1991","7.4"
"KGZ","","1992","7.7"
"KGZ","","1993","7.9"
"KGZ","","1994","8.1"
"KGZ","","1995","8.3"
"KGZ","","1996","8.6"
"KGZ","","1997","8.8"
"KGZ","","1998","9.1"
"KGZ","","1999","9.4"
"KGZ","","2000","9.6"
"KGZ","","2001","9.9"
"KGZ","","2002","10.2"
"KGZ","","2003","10.6"
"KGZ","","2004","10.9"
"KGZ","","2005","11.3"
"KGZ","","2006","11.7"
"KGZ","","2007","12.1"
"KGZ","","2008","12.5"
"KGZ","","2009","13"
"KGZ","","2010","13.4"
"KGZ","","2011","13.9"
"KGZ","","2012","14.4"
"KGZ","","2013","14.9"
"KGZ","","2014","15.5"
"KGZ","","2015","16"
"KGZ","","2016","16.6"
"LTU","","1975","12.9"
"LTU","","1976","13.4"
"LTU","","1977","13.8"
"LTU","","1978","14.2"
"LTU","","1979","14.7"
"LTU","","1980","15.1"
"LTU","","1981","15.6"
"LTU","","1982","16"
"LTU","","1983","16.4"
"LTU","","1984","16.9"
"LTU","","1985","17.3"
"LTU","","1986","17.6"
"LTU","","1987","18"
"LTU","","1988","18.4"
"LTU","","1989","18.7"
"LTU","","1990","19.1"
"LTU","","1991","19.4"
"LTU","","1992","19.7"
"LTU","","1993","20"
"LTU","","1994","20.2"
"LTU","","1995","20.5"
"LTU","","1996","20.7"
"LTU","","1997","20.9"
"LTU","","1998","21.2"
"LTU","","1999","21.4"
"LTU","","2000","21.6"
"LTU","","2001","21.9"
"LTU","","2002","22.1"
"LTU","","2003","22.4"
"LTU","","2004","22.6"
"LTU","","2005","22.9"
"LTU","","2006","23.2"
"LTU","","2007","23.5"
"LTU","","2008","23.8"
"LTU","","2009","24.1"
"LTU","","2010","24.4"
"LTU","","2011","24.7"
"LTU","","2012","25"
"LTU","","2013","25.3"
"LTU","","2014","25.6"
"LTU","","2015","26"
"LTU","","2016","26.3"
"LUX","","1975","7.9"
"LUX","","1976","8.1"
"LUX","","1977","8.4"
"LUX","","1978","8.7"
"LUX","","1979","9"
"LUX","","1980","9.3"
"LUX","","1981","9.6"
"LUX","","1982","9.9"
"LUX","","1983","10.2"
"LUX","","1984","10.5"
"LUX","","1985","10.8"
"LUX","","1986","11"
"LUX","","1987","11.3"
"LUX","","1988","11.6"
"LUX","","1989","11.9"
"LUX","","1990","12.2"
"LUX","","1991","12.5"
"LUX","","1992","12.8"
"LUX","","1993","13.2"
"LUX","","1994","13.5"
"LUX","","1995","13.9"
"LUX","","1996","14.3"
"LUX","","1997","14.7"
"LUX","","1998","15.1"
"LUX","","1999","15.5"
"LUX","","2000","15.8"
"LUX","","2001","16.2"
"LUX","","2002","16.6"
"LUX","","2003","17.1"
"LUX","","2004","17.5"
"LUX","","2005","17.9"
"LUX","","2006","18.3"
"LUX","","2007","18.7"
"LUX","","2008","19.2"
"LUX","","2009","19.6"
"LUX","","2010","20"
"LUX","","2011","20.4"
"LUX","","2012","20.9"
"LUX","","2013","21.3"
"LUX","","2014","21.7"
"LUX","","2015","22.2"
"LUX","","2016","22.6"
"LVA","","1975","13.4"
"LVA","","1976","13.7"
"LVA","","1977","14"
"LVA","","1978","14.3"
"LVA","","1979","14.5"
"LVA","","1980","14.8"
"LVA","","1981","15.1"
"LVA","","1982","15.4"
"LVA","","1983","15.7"
"LVA","","1984","15.9"
"LVA","","1985","16.2"
"LVA","","1986","16.4"
"LVA","","1987","16.6"
"LVA","","1988","16.8"
"LVA","","1989","17.1"
"LVA","","1990","17.3"
"LVA","","1991","17.5"
"LVA","","1992","17.7"
"LVA","","1993","17.9"
"LVA","","1994","18.1"
"LVA","","1995","18.3"
"LVA","","1996","18.5"
"LVA","","1997","18.7"
"LVA","","1998","18.9"
"LVA","","1999","19.1"
"LVA","","2000","19.3"
"LVA","","2001","19.5"
"LVA","","2002","19.7"
"LVA","","2003","20"
"LVA","","2004","20.2"
"LVA","","2005","20.5"
"LVA","","2006","20.7"
"LVA","","2007","21"
"LVA","","2008","21.3"
"LVA","","2009","21.5"
"LVA","","2010","21.8"
"LVA","","2011","22.1"
"LVA","","2012","22.4"
"LVA","","2013","22.7"
"LVA","","2014","23"
"LVA","","2015","23.3"
"LVA","","2016","23.6"
"MDA","","1975","7.5"
"MDA","","1976","7.8"
"MDA","","1977","8.1"
"MDA","","1978","8.3"
"MDA","","1979","8.6"
"MDA","","1980","8.9"
"MDA","","1981","9.2"
"MDA","","1982","9.5"
"MDA","","1983","9.8"
"MDA","","1984","10.1"
"MDA","","1985","10.4"
"MDA","","1986","10.7"
"MDA","","1987","11"
"MDA","","1988","11.3"
"MDA","","1989","11.6"
"MDA","","1990","11.9"
"MDA","","1991","12.2"
"MDA","","1992","12.5"
"MDA","","1993","12.7"
"MDA","","1994","12.9"
"MDA","","1995","13.2"
"MDA","","1996","13.4"
"MDA","","1997","13.6"
"MDA","","1998","13.8"
"MDA","","1999","14"
"MDA","","2000","14.2"
"MDA","","2001","14.5"
"MDA","","2002","14.7"
"MDA","","2003","15"
"MDA","","2004","15.2"
"MDA","","2005","15.5"
"MDA","","2006","15.7"
"MDA","","2007","16"
"MDA","","2008","16.3"
"MDA","","2009","16.6"
"MDA","","2010","16.9"
"MDA","","2011","17.2"
"MDA","","2012","17.5"
"MDA","","2013","17.8"
"MDA","","2014","18.2"
"MDA","","2015","18.5"
"MDA","","2016","18.9"
"MKD","","1975","9.2"
"MKD","","1976","9.6"
"MKD","","1977","9.9"
"MKD","","1978","10.2"
"MKD","","1979","10.5"
"MKD","","1980","10.8"
"MKD","","1981","11.1"
"MKD","","1982","11.4"
"MKD","","1983","11.7"
"MKD","","1984","12"
"MKD","","1985","12.3"
"MKD","","1986","12.7"
"MKD","","1987","13"
"MKD","","1988","13.3"
"MKD","","1989","13.6"
"MKD","","1990","13.9"
"MKD","","1991","14.3"
"MKD","","1992","14.6"
"MKD","","1993","14.9"
"MKD","","1994","15.3"
"MKD","","1995","15.6"
"MKD","","1996","15.9"
"MKD","","1997","16.2"
"MKD","","1998","16.5"
"MKD","","1999","16.8"
"MKD","","2000","17.1"
"MKD","","2001","17.4"
"MKD","","2002","17.7"
"MKD","","2003","17.9"
"MKD","","2004","18.2"
"MKD","","2005","18.5"
"MKD","","2006","18.8"
"MKD","","2007","19.1"
"MKD","","2008","19.4"
"MKD","","2009","19.8"
"MKD","","2010","20.1"
"MKD","","2011","20.5"
"MKD","","2012","20.8"
"MKD","","2013","21.2"
"MKD","","2014","21.6"
"MKD","","2015","22"
"MKD","","2016","22.4"
"MLT","","1975","15.6"
"MLT","","1976","15.9"
"MLT","","1977","16.1"
"MLT","","1978","16.3"
"MLT","","1979","16.6"
"MLT","","1980","16.8"
"MLT","","1981","17.1"
"MLT","","1982","17.3"
"MLT","","1983","17.6"
"MLT","","1984","17.8"
"MLT","","1985","18.1"
"MLT","","1986","18.4"
"MLT","","1987","18.7"
"MLT","","1988","19"
"MLT","","1989","19.3"
"MLT","","1990","19.6"
"MLT","","1991","19.9"
"MLT","","1992","20.3"
"MLT","","1993","20.6"
"MLT","","1994","20.9"
"MLT","","1995","21.3"
"MLT","","1996","21.6"
"MLT","","1997","22"
"MLT","","1998","22.4"
"MLT","","1999","22.7"
"MLT","","2000","23.1"
"MLT","","2001","23.5"
"MLT","","2002","23.9"
"MLT","","2003","24.2"
"MLT","","2004","24.6"
"MLT","","2005","25"
"MLT","","2006","25.3"
"MLT","","2007","25.7"
"MLT","","2008","26.1"
"MLT","","2009","26.4"
"MLT","","2010","26.8"
"MLT","","2011","27.1"
"MLT","","2012","27.5"
"MLT","","2013","27.8"
"MLT","","2014","28.2"
"MLT","","2015","28.5"
"MLT","","2016","28.9"
"MNE","","1975","6.1"
"MNE","","1976","6.4"
"MNE","","1977","6.6"
"MNE","","1978","6.9"
"MNE","","1979","7.2"
"MNE","","1980","7.5"
"MNE","","1981","7.9"
"MNE","","1982","8.2"
"MNE","","1983","8.6"
"MNE","","1984","8.9"
"MNE","","1985","9.3"
"MNE","","1986","9.7"
"MNE","","1987","10.1"
"MNE","","1988","10.6"
"MNE","","1989","11"
"MNE","","1990","11.4"
"MNE","","1991","11.9"
"MNE","","1992","12.3"
"MNE","","1993","12.8"
"MNE","","1994","13.2"
"MNE","","1995","13.7"
"MNE","","1996","14.2"
"MNE","","1997","14.7"
"MNE","","1998","15.1"
"MNE","","1999","15.6"
"MNE","","2000","16.2"
"MNE","","2001","16.6"
"MNE","","2002","17.1"
"MNE","","2003","17.6"
"MNE","","2004","18.1"
"MNE","","2005","18.6"
"MNE","","2006","19.1"
"MNE","","2007","19.5"
"MNE","","2008","20"
"MNE","","2009","20.4"
"MNE","","2010","20.8"
"MNE","","2011","21.2"
"MNE","","2012","21.6"
"MNE","","2013","22"
"MNE","","2014","22.4"
"MNE","","2015","22.8"
"MNE","","2016","23.3"
"NLD","","1975","5.5"
"NLD","","1976","5.7"
"NLD","","1977","5.8"
"NLD","","1978","6"
"NLD","","1979","6.2"
"NLD","","1980","6.5"
"NLD","","1981","6.7"
"NLD","","1982","6.9"
"NLD","","1983","7.2"
"NLD","","1984","7.4"
"NLD","","1985","7.7"
"NLD","","1986","7.9"
"NLD","","1987","8.2"
"NLD","","1988","8.5"
"NLD","","1989","8.8"
"NLD","","1990","9.1"
"NLD","","1991","9.4"
"NLD","","1992","9.8"
"NLD","","1993","10.1"
"NLD","","1994","10.5"
"NLD","","1995","10.9"
"NLD","","1996","11.3"
"NLD","","1997","11.7"
"NLD","","1998","12.2"
"NLD","","1999","12.6"
"NLD","","2000","13"
"NLD","","2001","13.5"
"NLD","","2002","13.9"
"NLD","","2003","14.4"
"NLD","","2004","14.9"
"NLD","","2005","15.4"
"NLD","","2006","15.8"
"NLD","","2007","16.3"
"NLD","","2008","16.8"
"NLD","","2009","17.3"
"NLD","","2010","17.7"
"NLD","","2011","18.2"
"NLD","","2012","18.6"
"NLD","","2013","19.1"
"NLD","","2014","19.5"
"NLD","","2015","20"
"NLD","","2016","20.4"
"NOR","","1975","7.4"
"NOR","","1976","7.7"
"NOR","","1977","8"
"NOR","","1978","8.3"
"NOR","","1979","8.6"
"NOR","","1980","8.9"
"NOR","","1981","9.2"
"NOR","","1982","9.5"
"NOR","","1983","9.8"
"NOR","","1984","10.1"
"NOR","","1985","10.4"
"NOR","","1986","10.7"
"NOR","","1987","11"
"NOR","","1988","11.3"
"NOR","","1989","11.6"
"NOR","","1990","11.9"
"NOR","","1991","12.3"
"NOR","","1992","12.6"
"NOR","","1993","13"
"NOR","","1994","13.4"
"NOR","","1995","13.8"
"NOR","","1996","14.2"
"NOR","","1997","14.6"
"NOR","","1998","15.1"
"NOR","","1999","15.5"
"NOR","","2000","16"
"NOR","","2001","16.4"
"NOR","","2002","16.8"
"NOR","","2003","17.3"
"NOR","","2004","17.7"
"NOR","","2005","18.2"
"NOR","","2006","18.6"
"NOR","","2007","19"
"NOR","","2008","19.5"
"NOR","","2009","19.9"
